plate0-H5,9772230,0.9751920230092914,315.0
plate0-H6,100000,0.08475515439316861,5.0
plate0-H6,250000,0.7440481606425783,13.0
plate0-H6,500000,0.9657967110953982,26.0
plate0-H6,1000000,0.9714815987401515,51.0
plate0-H6,2500000,0.9732631775720397,129.0
plate0-H6,5000000,0.974384040068417,258.0
plate0-H6,9966792,0.9747474960338426,324.0
plate0-H7,100000,0.045002839964586594,4.0
plate0-H7,250000,0.6243806559115765,11.0
plate0-H7,500000,0.9610598832131193,22.0
plate0-H7,1000000,0.9745660159747078,44.0
plate0-H7,2500000,0.9767380744420294,111.0
plate0-H7,5000000,0.9780897537895739,221.0
plate0-H7,9029306,0.9784961005340026,297.0
plate0-H8,100000,0.0008379816938188438,2.0
plate0-H8,250000,0.05163454775392395,4.0
plate0-H8,500000,0.4499919548798922,9.0
plate0-H8,1000000,0.9312366601619784,18.0
plate0-H8,2500000,0.9704194941317729,46.0
plate0-H8,5000000,0.9718998458163268,93.0
plate0-H8,3900662,0.9726949367311425,130.0
plate0-H9,100000,0.0049775616765683215,2.0
plate0-H9,250000,0.14019557699378282,6.0
plate0-H9,500000,0.6593730855651208,11.0
plate0-H9,1000000,0.9590415373641905,23.0
plate0-H9,2500000,0.971474656879966,58.0
plate0-H9,5000000,0.972936166372588,115.0
plate0-H9,4123290,0.9730886393730905,128.0
plate1-A10,100000,0.0,0.0
plate1-A10,250000,0.0,0.0
plate1-A10,500000,0.0,0.0
plate1-A10,1000000,6.941860185481545e-06,0.0
plate1-A10,2500000,6.941860185481545e-06,0.0
plate1-A10,5000000,6.941860185481545e-06,0.0
plate1-A10,536,6.941860185481545e-06,0.0
plate1-A11,100000,0.0,0.0
plate1-A11,250000,0.0,0.0
plate1-A11,500000,2.6279899273608707e-05,0.0
plate1-A11,1000000,0.0001643733322490809,0.0
plate1-A11,2500000,0.0006832773811138264,0.0
plate1-A11,5000000,0.002736828378126099,0.0
plate1-A11,23556,0.004662946656019175,0.0
plate1-A12,100000,0.10261259387316378,5.0
plate1-A12,250000,0.7469466351935948,13.0
plate1-A12,500000,0.9656816745551817,26.0
plate1-A12,1000000,0.9722652851703768,52.0
plate1-A12,2500000,0.974641632666014,131.0
plate1-A12,5000000,0.9759132326978474,261.0
plate1-A12,19261916,0.977317223920361,618.0
plate1-A1,100000,0.09522273578214063,5.0
plate1-A1,250000,0.7670914176047062,13.0
plate1-A1,500000,0.9634637502259203,27.0
plate1-A1,1000000,0.9673318538907019,54.0
plate1-A1,2500000,0.969061120847621,135.0
plate1-A1,5000000,0.9701990900708838,271.0
plate1-A1,160245138,0.9756134930919814,4697.0
plate1-A2,100000,0.09251516238622477,5.0
plate1-A2,250000,0.7960588084644085,13.0
plate1-A2,500000,0.9696134945795228,27.0
plate1-A2,1000000,0.9733563968373876,54.0
plate1-A2,2500000,0.9756050636903276,137.0
plate1-A2,5000000,0.9769113730230884,273.0
plate1-A2,20941610,0.9784455241240798,678.0
plate1-A3,100000,0.12100728374679962,5.0
plate1-A3,250000,0.7561609628955094,13.0
plate1-A3,500000,0.9683572658095287,26.0
plate1-A3,1000000,0.9725841148917529,52.0
plate1-A3,2500000,0.9743555288569409,129.0
plate1-A3,5000000,0.9755190342087432,257.0
plate1-A3,10620238,0.9758730690782028,314.0
plate1-A5,100000,0.11835871616246035,5.0
plate1-A5,250000,0.8186372087176872,14.0
plate1-A5,500000,0.9704033790991994,28.0
plate1-A5,1000000,0.9727006389734377,57.0
plate1-A5,2500000,0.9743101588421572,141.0
plate1-A5,5000000,0.9750507065698013,221.0
plate1-A5,6922294,0.9750507065698013,221.0
plate1-A6,100000,6.520390102791595e-05,0.0
plate1-A6,250000,0.004006445021335064,0.0
plate1-A6,500000,0.010617575153694023,0.0
plate1-A6,1000000,0.010617575153694023,0.0
plate1-A6,2500000,0.010617575153694023,0.0
plate1-A6,5000000,0.010617575153694023,0.0
plate1-A6,81056,0.010617575153694023,0.0
plate1-A7,100000,0.0,0.0
plate1-A7,250000,0.0,0.0
plate1-A7,500000,0.0,0.0
plate1-A7,1000000,0.0,0.0
plate1-A7,2500000,0.0,0.0
plate1-A7,5000000,0.0,0.0
plate1-A7,0,0.0,0.0
plate1-A8,100000,0.0,0.0
plate1-A8,250000,0.0,0.0
plate1-A8,500000,5.702242295216984e-06,0.0
plate1-A8,1000000,0.0001445394460048479,0.0
plate1-A8,2500000,0.004006445021335064,0.0
plate1-A8,5000000,0.011503654021655133,0.0
plate1-A8,176194,0.024703105317192185,0.0
plate1-A9,100000,0.00646039259690279,2.0
plate1-A9,250000,0.1531337168380521,5.0
plate1-A9,500000,0.6017474645475481,11.0
plate1-A9,1000000,0.7850391012671126,15.0
plate1-A9,2500000,0.7850391012671126,15.0
plate1-A9,5000000,0.7850391012671126,15.0
plate1-A9,790632,0.7850391012671126,15.0
plate1-B10,100000,0.0,0.0
plate1-B10,250000,0.0,0.0
plate1-B10,500000,0.0,0.0
plate1-B10,1000000,0.0,0.0
plate1-B10,2500000,0.0,0.0
plate1-B10,5000000,0.0,0.0
plate1-B10,110,0.0,0.0
plate1-B11,100000,0.0,0.0
plate1-B11,250000,0.0,0.0
plate1-B11,500000,0.0,0.0
plate1-B11,1000000,0.0,0.0
plate1-B11,2500000,0.0,0.0
plate1-B11,5000000,0.0,0.0
plate1-B11,16588,0.0002781702545753677,0.0
plate1-B12,100000,0.1074575164354738,6.0
plate1-B12,250000,0.8517250894446289,14.0
plate1-B12,500000,0.969970256608341,29.0
plate1-B12,1000000,0.9720133948150751,58.0
plate1-B12,2500000,0.973985874802064,145.0
plate1-B12,5000000,0.9743974279416319,170.0
plate1-B12,5081008,0.9743974279416319,170.0
plate1-B1,100000,0.11922025059619422,6.0
plate1-B1,250000,0.854700916151998,15.0
plate1-B1,500000,0.9685501503532539,29.0
plate1-B1,1000000,0.970958975837616,59.0
plate1-B1,2500000,0.9727616281736388,148.0
plate1-B1,5000000,0.9739370338571876,276.0
plate1-B1,8641004,0.9739370338571876,276.0
plate1-B2,100000,0.11034780950841465,5.0
plate1-B2,250000,0.8260312815095372,14.0
plate1-B2,500000,0.9682404938042658,28.0
plate1-B2,1000000,0.9707125398010314,57.0
plate1-B2,2500000,0.9725313071696275,144.0
plate1-B2,5000000,0.9739695118459125,289.0
plate1-B2,17821162,0.9752540039038047,553.0
plate1-B3,100000,0.10825706997469443,5.0
plate1-B3,250000,0.8020169078921761,14.0
plate1-B3,500000,0.9704440385660001,27.0
plate1-B3,1000000,0.9733078038160893,55.0
plate1-B3,2500000,0.9748511280894687,137.0
plate1-B3,5000000,0.9758505080326,204.0
plate1-B3,6460106,0.9758505080326,204.0
plate1-B4,100000,0.1258712964246197,6.0
plate1-B4,250000,0.8671040369148291,15.0
plate1-B4,500000,0.9690353367955035,30.0
plate1-B4,1000000,0.9712785493297262,60.0
plate1-B4,2500000,0.9730772348885001,151.0
plate1-B4,5000000,0.9746505579148239,303.0
plate1-B4,20486614,0.9759362895906063,666.0
plate1-B5,100000,0.1127100253601028,5.0
plate1-B5,250000,0.8301602007784304,14.0
plate1-B5,500000,0.9703798263592844,28.0
plate1-B5,1000000,0.9727306377263821,56.0
plate1-B5,2500000,0.9744348644019178,141.0
plate1-B5,5000000,0.9753065637023519,234.0
plate1-B5,7292734,0.9753065637023519,234.0
plate1-B6,100000,0.05939257235835568,4.0
plate1-B6,250000,0.6327679105571066,11.0
plate1-B6,500000,0.9563369390512113,23.0
plate1-B6,1000000,0.9695869667566712,46.0
plate1-B6,2500000,0.9714543271465658,115.0
plate1-B6,5000000,0.9723069363314897,194.0
plate1-B6,6629126,0.9723069363314897,194.0
plate1-B7,100000,0.0,0.0
plate1-B7,250000,0.0,0.0
plate1-B7,500000,0.0,0.0
plate1-B7,1000000,0.0,0.0
plate1-B7,2500000,0.0,0.0
plate1-B7,5000000,0.0,0.0
plate1-B7,0,0.0,0.0
plate1-B8,100000,0.0,0.0
plate1-B8,250000,0.0,0.0
plate1-B8,500000,0.0,0.0
plate1-B8,1000000,8.181478075746107e-06,0.0
plate1-B8,2500000,2.3552739915026673e-05,0.0
plate1-B8,5000000,2.3552739915026673e-05,0.0
plate1-B8,2540,2.3552739915026673e-05,0.0
plate1-B9,100000,0.000130159878477779,0.0
plate1-B9,250000,0.007201932018859051,2.0
plate1-B9,500000,0.08029550507115282,4.0
plate1-B9,1000000,0.43302505689226306,9.0
plate1-B9,2500000,0.9321249703421419,22.0
plate1-B9,5000000,0.9674010245689787,44.0
plate1-B9,19065454,0.9712269812254912,332.0
plate1-C10,100000,0.0,0.0
plate1-C10,250000,0.0,0.0
plate1-C10,500000,0.0,0.0
plate1-C10,1000000,0.0,0.0
plate1-C10,2500000,0.0,0.0
plate1-C10,5000000,0.0,0.0
plate1-C10,540,7.43770734158737e-06,0.0
plate1-C12,100000,0.08923538137216279,5.0
plate1-C12,250000,0.7666285442844814,13.0
plate1-C12,500000,0.9658609233021139,26.0
plate1-C12,1000000,0.9696712607732092,53.0
plate1-C12,2500000,0.9717332411718752,134.0
plate1-C12,5000000,0.9728384844828352,268.0
plate1-C12,185675378,0.9784127982117768,5388.0
plate1-C1,100000,0.12731321995457545,6.0
plate1-C1,250000,0.8370100813164544,14.0
plate1-C1,500000,0.9676281225664751,29.0
plate1-C1,1000000,0.9701167794429703,59.0
plate1-C1,2500000,0.9717984450729031,148.0
plate1-C1,5000000,0.972959719112503,298.0
plate1-C1,30121026,0.9753618506602577,956.0
plate1-C2,100000,0.1457867495260321,6.0
plate1-C2,250000,0.8776011212095894,15.0
plate1-C2,500000,0.9691327707616783,31.0
plate1-C2,1000000,0.9709969081450581,62.0
plate1-C2,2500000,0.9726946888075645,156.0
plate1-C2,5000000,0.9740691771242898,312.0
plate1-C2,15308386,0.9747375790907205,506.0
plate1-C3,100000,0.06814724974656013,4.0
plate1-C3,250000,0.6584951881752353,11.0
plate1-C3,500000,0.9623069388107255,23.0
plate1-C3,1000000,0.9722355343410104,46.0
plate1-C3,2500000,0.9740314927404258,114.0
plate1-C3,5000000,0.9749074067416867,201.0
plate1-C3,6765992,0.9749074067416867,201.0
plate1-C4,100000,0.07828385315883149,5.0
plate1-C4,250000,0.7677023013010286,13.0
plate1-C4,500000,0.9685216391417778,26.0
plate1-C4,1000000,0.9724534591661189,52.0
plate1-C4,2500000,0.9751826019133254,132.0
plate1-C4,5000000,0.9764579207988296,263.0
plate1-C4,43418232,0.97991744640698,1375.0
plate1-C5,100000,0.10075837343290606,5.0
plate1-C5,250000,0.7759881552031349,13.0
plate1-C5,500000,0.9692911939280541,26.0
plate1-C5,1000000,0.9723934616602301,53.0
plate1-C5,2500000,0.973896622313965,132.0
plate1-C5,5000000,0.9752443348842605,263.0
plate1-C5,12675102,0.9760481031243081,394.0
plate1-C6,100000,0.1344866407619584,5.0
plate1-C6,250000,0.8121398755076545,14.0
plate1-C6,500000,0.9676680382625417,29.0
plate1-C6,1000000,0.9706698969456063,58.0
plate1-C6,2500000,0.9720305015419607,144.0
plate1-C6,5000000,0.9731979736710119,287.0
plate1-C6,13028942,0.9737833212387947,423.0
plate1-C7,100000,0.0,0.0
plate1-C7,250000,0.0,0.0
plate1-C7,500000,0.0,0.0
plate1-C7,1000000,0.0,0.0
plate1-C7,2500000,0.0,0.0
plate1-C7,5000000,0.0,0.0
plate1-C7,0,0.0,0.0
plate1-C9,100000,0.0,0.0
plate1-C9,250000,0.0,0.0
plate1-C9,500000,1.487541468317474e-05,0.0
plate1-C9,1000000,0.0017079455292065132,1.0
plate1-C9,2500000,0.06716497653031449,4.0
plate1-C9,5000000,0.40862813719396623,8.0
plate1-C9,930250,0.9427108112778452,22.0
plate1-D10,100000,0.0,0.0
plate1-D10,250000,0.0,0.0
plate1-D10,500000,0.0,0.0
plate1-D10,1000000,0.0,0.0
plate1-D10,2500000,0.0,0.0
plate1-D10,5000000,8.131893360135525e-05,0.0
plate1-D10,222456,0.18745476944222897,6.0
plate1-D11,100000,0.00013809343297547217,0.0
plate1-D11,250000,0.0020723931889442943,0.0
plate1-D11,500000,0.0020723931889442943,0.0
plate1-D11,1000000,0.0020723931889442943,0.0
plate1-D11,2500000,0.0020723931889442943,0.0
plate1-D11,5000000,0.0020723931889442943,0.0
plate1-D11,34264,0.0020723931889442943,0.0
plate1-D12,100000,0.0,0.0
plate1-D12,250000,0.0,0.0
plate1-D12,500000,0.0,0.0
plate1-D12,1000000,0.0,0.0
plate1-D12,2500000,0.0,0.0
plate1-D12,5000000,0.0,0.0
plate1-D12,0,0.0,0.0
plate1-D1,100000,0.13819954426687883,6.0
plate1-D1,250000,0.8891042793840884,15.0
plate1-D1,500000,0.9689688932765853,31.0
plate1-D1,1000000,0.9711669837196024,63.0
plate1-D1,2500000,0.973048475753446,157.0
plate1-D1,5000000,0.9744886638183553,315.0
plate1-D1,18785122,0.9757647264745937,637.0
plate1-D2,100000,0.06935191041231922,4.0
plate1-D2,250000,0.6820690015943965,12.0
plate1-D2,500000,0.9626408918703627,24.0
plate1-D2,1000000,0.9697962142565478,48.0
plate1-D2,2500000,0.9719739749661647,120.0
plate1-D2,5000000,0.9732230139523952,239.0
plate1-D2,74653914,0.9769926919566897,1986.0
plate1-D3,100000,0.0,0.0
plate1-D3,250000,0.0,0.0
plate1-D3,500000,0.0,0.0
plate1-D3,1000000,0.0,0.0
plate1-D3,2500000,0.0,0.0
plate1-D3,5000000,0.0,0.0
plate1-D3,0,0.0,0.0
plate1-D4,100000,0.11964122483172807,6.0
plate1-D4,250000,0.8380972262062164,14.0
plate1-D4,500000,0.9681254572640493,29.0
plate1-D4,1000000,0.9707016311635971,58.0
plate1-D4,2500000,0.9722871024452454,146.0
plate1-D4,5000000,0.9737342323703403,293.0
plate1-D4,47969610,0.976333463162647,1507.0
plate1-D5,100000,0.10919719618267108,5.0
plate1-D5,250000,0.7621274917249308,13.0
plate1-D5,500000,0.9679308372552777,26.0
plate1-D5,1000000,0.9720900032006934,52.0
plate1-D5,2500000,0.9738222452405491,129.0
plate1-D5,5000000,0.9749212904620577,258.0
plate1-D5,120359790,0.9797622462471188,3663.0
plate1-D6,100000,0.0,0.0
plate1-D6,250000,0.0,0.0
plate1-D6,500000,0.0,0.0
plate1-D6,1000000,0.0,0.0
plate1-D6,2500000,0.0,0.0
plate1-D6,5000000,0.0,0.0
plate1-D6,4,0.0,0.0
plate1-D8,100000,0.0,0.0
plate1-D8,250000,0.0,0.0
plate1-D8,500000,0.0,0.0
plate1-D8,1000000,0.0,0.0
plate1-D8,2500000,0.0,0.0
plate1-D8,5000000,0.0,0.0
plate1-D8,66,0.0,0.0
plate1-D9,100000,0.0,0.0
plate1-D9,250000,0.0,0.0
plate1-D9,500000,0.0,0.0
plate1-D9,1000000,0.0,0.0
plate1-D9,2500000,0.0,0.0
plate1-D9,5000000,0.0,0.0
plate1-D9,94,0.0,0.0
plate1-E10,100000,0.0,0.0
plate1-E10,250000,1.884219193202134e-05,0.0
plate1-E10,500000,0.0001264410248069853,0.0
plate1-E10,1000000,0.002670136935629866,2.0
plate1-E10,2500000,0.09306530480592419,5.0
plate1-E10,5000000,0.5148708280969808,10.0
plate1-E10,1115400,0.9558926599993405,26.0
plate1-E11,100000,0.0,0.0
plate1-E11,250000,7.437707341587371e-07,0.0
plate1-E11,500000,5.82620408424344e-05,1.0
plate1-E11,1000000,0.0030278906587602183,2.0
plate1-E11,2500000,0.11972651054257827,5.0
plate1-E11,5000000,0.5402671277384089,10.0
plate1-E11,522846,0.7838480763981465,14.0
plate1-E12,100000,0.0,0.0
plate1-E12,250000,0.0,0.0
plate1-E12,500000,0.0,0.0
plate1-E12,1000000,0.0,0.0
plate1-E12,2500000,9.66901954406358e-06,0.0
plate1-E12,5000000,0.0003547786401937176,1.0
plate1-E12,1001842,0.9607415493388994,27.0
plate1-E1,100000,0.14957006332711953,6.0
plate1-E1,250000,0.8783143973436476,15.0
plate1-E1,500000,0.9687440265912913,31.0
plate1-E1,1000000,0.9708563354763021,61.0
plate1-E1,2500000,0.9728927797464287,154.0
plate1-E1,5000000,0.974402882260349,308.0
plate1-E1,13313608,0.9751560740904738,436.0
plate1-E2,100000,0.08490589192862479,5.0
plate1-E2,250000,0.7643721918006219,13.0
plate1-E2,500000,0.9663609851590467,26.0
plate1-E2,1000000,0.9700939704737894,52.0
plate1-E2,2500000,0.9716853919213111,129.0
plate1-E2,5000000,0.9729312079010269,257.0
plate1-E2,9021928,0.973161528905038,287.0
plate1-E3,100000,0.07770395990976574,5.0
plate1-E3,250000,0.7139061078700613,12.0
plate1-E3,500000,0.9669899672765669,24.0
plate1-E3,1000000,0.9730194686948138,49.0
plate1-E3,2500000,0.9745518843307588,122.0
plate1-E3,5000000,0.9758259635983727,236.0
plate1-E3,7748270,0.9758259635983727,236.0
plate1-E4,100000,0.16204483400400793,6.0
plate1-E4,250000,0.9034265765646271,16.0
plate1-E4,500000,0.9689334402049237,32.0
plate1-E4,1000000,0.9708984824845711,65.0
plate1-E4,2500000,0.9728151796664981,164.0
plate1-E4,5000000,0.9743624707171263,328.0
plate1-E4,18962826,0.9754096999108219,657.0
plate1-E5,100000,0.10216038126679527,5.0
plate1-E5,250000,0.7911338065863873,13.0
plate1-E5,500000,0.9692334277343677,27.0
plate1-E5,1000000,0.9724889122377806,54.0
plate1-E5,2500000,0.9740220716444598,134.0
plate1-E5,5000000,0.9750940931959605,268.0
plate1-E5,15872436,0.9762744573510704,506.0
plate1-E6,100000,0.0,0.0
plate1-E6,250000,0.0,0.0
plate1-E6,500000,0.0,0.0
plate1-E6,1000000,0.0,0.0
plate1-E6,2500000,0.0,0.0
plate1-E6,5000000,0.0,0.0
plate1-E6,308,0.0,0.0
plate1-E7,100000,0.0002717242415459919,1.0
plate1-E7,250000,0.021696040238988412,3.0
plate1-E7,500000,0.23702039493730137,7.0
plate1-E7,1000000,0.7924071420832671,14.0
plate1-E7,2500000,0.9692188002432626,35.0
plate1-E7,5000000,0.9704502366554514,49.0
plate1-E7,1624066,0.9704502366554514,49.0
plate1-E8,100000,3.346968303714317e-05,0.0
plate1-E8,250000,0.0019040530794463668,2.0
plate1-E8,500000,0.03365314648490232,4.0
plate1-E8,1000000,0.2980812450523751,7.0
plate1-E8,2500000,0.922519915081216,19.0
plate1-E8,5000000,0.96768861591952,38.0
plate1-E8,4915022,0.9697553068661691,97.0
plate1-E9,100000,0.0,0.0
plate1-E9,250000,0.0,0.0
plate1-E9,500000,0.0,0.0
plate1-E9,1000000,0.0,0.0
plate1-E9,2500000,0.0,0.0
plate1-E9,5000000,0.0,0.0
plate1-E9,0,0.0,0.0
plate1-F10,100000,0.0006235277988030746,1.0
plate1-F10,250000,0.029362085195962517,3.0
plate1-F10,500000,0.2603371116060217,7.0
plate1-F10,1000000,0.7805130084261787,14.0
plate1-F10,2500000,0.9665265981091861,35.0
plate1-F10,5000000,0.9700701698102964,71.0
plate1-F10,8332862,0.9721876850904463,196.0
plate1-F11,100000,0.0,0.0
plate1-F11,250000,0.0,0.0
plate1-F11,500000,0.0,0.0
plate1-F11,1000000,0.0,0.0
plate1-F11,2500000,0.0,0.0
plate1-F11,5000000,0.0,0.0
plate1-F11,0,0.0,0.0
plate1-F12,100000,0.0,0.0
plate1-F12,250000,0.0,0.0
plate1-F12,500000,0.0,0.0
plate1-F12,1000000,0.0,0.0
plate1-F12,2500000,0.0,0.0
plate1-F12,5000000,0.0,0.0
plate1-F12,0,0.0,0.0
plate1-F2,100000,0.08656202143001825,5.0
plate1-F2,250000,0.723003911490291,12.0
plate1-F2,500000,0.966821379243491,25.0
plate1-F2,1000000,0.9729520334815833,49.0
plate1-F2,2500000,0.9746101463716013,123.0
plate1-F2,5000000,0.9752500371265558,185.0
plate1-F2,6121508,0.9752500371265558,185.0
plate1-F3,100000,0.08268771967578538,5.0
plate1-F3,250000,0.7656730468146655,13.0
plate1-F3,500000,0.9698038998874675,26.0
plate1-F3,1000000,0.9730519466835387,51.0
plate1-F3,2500000,0.9748166667121193,128.0
plate1-F3,5000000,0.9759856263826387,256.0
plate1-F3,10269124,0.9764715565956225,322.0
plate1-F4,100000,0.17153733196049784,6.0
plate1-F4,250000,0.9001217552691818,16.0
plate1-F4,500000,0.9689498031610752,32.0
plate1-F4,1000000,0.9709386461042157,65.0
plate1-F4,2500000,0.9726614670481054,162.0
plate1-F4,5000000,0.9740510787030919,325.0
plate1-F4,10680136,0.9742506571834245,365.0
plate1-F5,100000,0.08099415371410594,5.0
plate1-F5,250000,0.6872550670001073,12.0
plate1-F5,500000,0.9596482063596861,24.0
plate1-F5,1000000,0.9697860493898477,49.0
plate1-F5,2500000,0.9714825904344637,122.0
plate1-F5,5000000,0.9723904865772935,244.0
plate1-F5,15660880,0.9734335010701621,458.0
plate1-F6,100000,0.0,0.0
plate1-F6,250000,2.9254982210243658e-05,0.0
plate1-F6,500000,0.00119350410474672,2.0
plate1-F6,1000000,0.02485483454696057,3.0
plate1-F6,2500000,0.4590617431358019,9.0
plate1-F6,5000000,0.92669965868361,18.0
plate1-F6,737192,0.9564849494273089,22.0
plate1-F7,100000,0.00020379318115949395,1.0
plate1-F7,250000,0.010778725479428417,2.0
plate1-F7,500000,0.1309921579293026,5.0
plate1-F7,1000000,0.5888643637376066,11.0
plate1-F7,2500000,0.9636749811144214,27.0
plate1-F7,5000000,0.9721745451408095,54.0
plate1-F7,4007252,0.9743188361673891,110.0
plate1-F9,100000,0.0,0.0
plate1-F9,250000,0.0,0.0
plate1-F9,500000,0.0,0.0
plate1-F9,1000000,0.0,0.0
plate1-F9,2500000,0.0,0.0
plate1-F9,5000000,0.0,0.0
plate1-F9,2,0.0,0.0
plate1-G10,100000,0.0,0.0
plate1-G10,250000,0.0,0.0
plate1-G10,500000,0.0,0.0
plate1-G10,1000000,1.5371261839280566e-05,0.0
plate1-G10,2500000,0.0015319197887889455,1.0
plate1-G10,5000000,0.02866095731722888,3.0
plate1-G10,255450,0.17970319085082662,5.0
plate1-G11,100000,4.512209120563005e-05,0.0
plate1-G11,250000,0.004622039265640445,2.0
plate1-G11,500000,0.034154943806881416,3.0
plate1-G11,1000000,0.034154943806881416,3.0
plate1-G11,2500000,0.034154943806881416,3.0
plate1-G11,5000000,0.034154943806881416,3.0
plate1-G11,123292,0.034154943806881416,3.0
plate1-G12,100000,0.0,0.0
plate1-G12,250000,0.0,0.0
plate1-G12,500000,0.0,0.0
plate1-G12,1000000,0.0,0.0
plate1-G12,2500000,0.0,0.0
plate1-G12,5000000,0.0,0.0
plate1-G12,6,0.0,0.0
plate1-G1,100000,0.12704942926752713,6.0
plate1-G1,250000,0.8531474270119185,15.0
plate1-G1,500000,0.9681581831763523,30.0
plate1-G1,1000000,0.9706500630593621,60.0
plate1-G1,2500000,0.9724083370749134,150.0
plate1-G1,5000000,0.973807617749444,300.0
plate1-G1,10299860,0.9739536447369171,330.0
plate1-G2,100000,0.08896638428997539,5.0
plate1-G2,250000,0.7669657203506334,13.0
plate1-G2,500000,0.9690132715970567,26.0
plate1-G2,1000000,0.9726116344089167,52.0
plate1-G2,2500000,0.9744837053467943,130.0
plate1-G2,5000000,0.9758817464034346,254.0
plate1-G2,7967924,0.9758817464034346,254.0
plate1-G3,100000,0.0715507446260705,5.0
plate1-G3,250000,0.6890594548011765,12.0
plate1-G3,500000,0.9654099503136357,24.0
plate1-G3,1000000,0.9726304766008488,47.0
plate1-G3,2500000,0.9740957049471415,118.0
plate1-G3,5000000,0.9752547476745388,235.0
plate1-G3,12023112,0.97605678044954,364.0
plate1-G4,100000,0.11270705027716617,5.0
plate1-G4,250000,0.8122965632089839,14.0
plate1-G4,500000,0.9667626213554924,28.0
plate1-G4,1000000,0.9695740747306124,57.0
plate1-G4,2500000,0.9714312702538068,143.0
plate1-G4,5000000,0.9726230388935072,287.0
plate1-G4,30111606,0.9748099727755118,926.0
plate1-G5,100000,0.00011106976296770472,0.0
plate1-G5,250000,0.005296391397944367,0.0
plate1-G5,500000,0.005296391397944367,0.0
plate1-G5,1000000,0.005296391397944367,0.0
plate1-G5,2500000,0.005296391397944367,0.0
plate1-G5,5000000,0.005296391397944367,0.0
plate1-G5,52454,0.005296391397944367,0.0
plate1-G6,100000,0.006959462759523302,2.0
plate1-G6,250000,0.20007135240576363,6.0
plate1-G6,500000,0.7630495195117095,13.0
plate1-G6,1000000,0.9661678526917434,27.0
plate1-G6,2500000,0.9703510672242303,67.0
plate1-G6,5000000,0.9716003541340389,134.0
plate1-G6,9860336,0.972659483659481,258.0
plate1-G7,100000,0.04513746246746933,4.0
plate1-G7,250000,0.6160023265148564,11.0
plate1-G7,500000,0.9585285834811991,22.0
plate1-G7,1000000,0.9713606120340618,44.0
plate1-G7,2500000,0.9733214396128822,110.0
plate1-G7,5000000,0.9746436160546383,220.0
plate1-G7,9507214,0.9753278851300644,286.0
plate1-G8,100000,0.0,0.0
plate1-G8,250000,0.0,0.0
plate1-G8,500000,0.0,0.0
plate1-G8,1000000,0.0,0.0
plate1-G8,2500000,0.0,0.0
plate1-G8,5000000,1.933803908812716e-05,0.0
plate1-G8,63224,0.00991148880339933,0.0
plate1-G9,100000,0.0,0.0
plate1-G9,250000,0.0,0.0
plate1-G9,500000,0.0,0.0
plate1-G9,1000000,0.0,0.0
plate1-G9,2500000,0.0,0.0
plate1-G9,5000000,0.0,0.0
plate1-G9,0,0.0,0.0
plate1-H10,100000,0.0,0.0
plate1-H10,250000,0.0,0.0
plate1-H10,500000,0.0,0.0
plate1-H10,1000000,0.0,0.0
plate1-H10,2500000,0.0,0.0
plate1-H10,5000000,0.0,0.0
plate1-H10,0,0.0,0.0
plate1-H11,100000,0.007150115991045992,2.0
plate1-H11,250000,0.22545748718049158,7.0
plate1-H11,500000,0.7703357455471066,13.0
plate1-H11,1000000,0.9619514163997976,27.0
plate1-H11,2500000,0.9700865327664479,69.0
plate1-H11,5000000,0.9717808424988614,138.0
plate1-H11,29934434,0.975302349001525,811.0
plate1-H12,100000,0.05940943116166328,4.0
plate1-H12,250000,0.6416934072905895,11.0
plate1-H12,500000,0.9586602309011452,23.0
plate1-H12,1000000,0.969258220092173,41.0
plate1-H12,2500000,0.969258220092173,41.0
plate1-H12,5000000,0.969258220092173,41.0
plate1-H12,1468386,0.969258220092173,41.0
plate1-H1,100000,0.0,0.0
plate1-H1,250000,0.0,0.0
plate1-H1,500000,0.0,0.0
plate1-H1,1000000,0.0,0.0
plate1-H1,2500000,0.0,0.0
plate1-H1,5000000,0.0,0.0
plate1-H1,0,0.0,0.0
plate1-H2,100000,0.06807882283901752,5.0
plate1-H2,250000,0.7061904781974766,12.0
plate1-H2,500000,0.9664745341577949,24.0
plate1-H2,1000000,0.9731848337213751,48.0
plate1-H2,2500000,0.9751719411994691,120.0
plate1-H2,5000000,0.9765751886512486,239.0
plate1-H2,9309454,0.9769500491012646,286.0
plate1-H3,100000,0.07018617325246727,4.0
plate1-H3,250000,0.5731896434387893,10.0
plate1-H3,500000,0.9489096444999022,21.0
plate1-H3,1000000,0.971460277312439,42.0
plate1-H3,2500000,0.9736452278058193,105.0
plate1-H3,5000000,0.9748226168779925,209.0
plate1-H3,49213190,0.97847477910629,1226.0
plate1-H4,100000,0.048347329032520384,4.0
plate1-H4,250000,0.5389206547860035,10.0
plate1-H4,500000,0.9453189673189618,20.0
plate1-H4,1000000,0.9731848337213751,40.0
plate1-H4,2500000,0.9750752510040285,100.0
plate1-H4,5000000,0.9755210175973676,132.0
plate1-H4,4577592,0.9755210175973676,132.0
plate1-H5,100000,0.0005151851951939519,1.0
plate1-H5,250000,0.03318184376302374,4.0
plate1-H5,500000,0.34571207494432254,8.0
plate1-H5,1000000,0.9012922024811696,16.0
plate1-H5,2500000,0.9704943670523448,41.0
plate1-H5,5000000,0.9723384226259024,83.0
